name_q,name_u,views
Robert_Stewart%2C_Viscount_Castlereagh,"Robert_Stewart,_Viscount_Castlereagh",364
Robert_Strausz-Hup%C3%A9,Robert_Strausz-Hupé,3095
Robert_Stricker,Robert_Stricker,728
Robert_Symonette,Robert_Symonette,1393
Robert_T._Bushnell,Robert_T._Bushnell,893
Robert_Taschereau,Robert_Taschereau,4314
Robert_Tatton_Bower,Robert_Tatton_Bower,908
Robert_Throckmorton,Robert_Throckmorton,2585
Robert_Tillmanns,Robert_Tillmanns,1265
Robert_Tobler,Robert_Tobler,1029
Robert_Todd_Lincoln,Robert_Todd_Lincoln,389970
Robert_Todd_Lytle,Robert_Todd_Lytle,1549
Robert_Toombs,Robert_Toombs,19920
Robert_Torrens_O%27Neill,Robert_Torrens_O'Neill,1347
Robert_Tracy%2C_2nd_Viscount_Tracy,"Robert_Tracy,_2nd_Viscount_Tracy",17
Robert_Travaglini,Robert_Travaglini,3365
Robert_Treat_Paine,Robert_Treat_Paine,21844
Robert_Troy,Robert_Troy,2368
Robert_Uhrig,Robert_Uhrig,2176
Robert_Vandeputte,Robert_Vandeputte,886
Robert_Venables_Vernon_Harcourt,Robert_Venables_Vernon_Harcourt,1226
Robert_Verdin,Robert_Verdin,34
Robert_Vigouroux,Robert_Vigouroux,1097
Robert_W._Naylor,Robert_W._Naylor,1969
Robert_W._Straub,Robert_W._Straub,3909
Robert_Walker_Irwin,Robert_Walker_Irwin,1676
Robert_Walpole,Robert_Walpole,145435
Robert_Walpole_%281650%E2%80%931700%29,Robert_Walpole_(1650–1700),49
Robert_Weilbacher,Robert_Weilbacher,682
Robert_Weld_Mitchell,Robert_Weld_Mitchell,431
Robert_Wigmore,Robert_Wigmore,875
Robert_William_Jameson,Robert_William_Jameson,1985
Robert_William_Sawyer,Robert_William_Sawyer,1337
Robert_William_Wilcox,Robert_William_Wilcox,10893
Robert_Wilson_Kennerly,Robert_Wilson_Kennerly,548
Robert_Wood_%28Australian_politician%29,Robert_Wood_(Australian_politician),25
Robert_Woodward_Barnwell,Robert_Woodward_Barnwell,4153
Robert_Woonton,Robert_Woonton,2667
Robert_Worth_Bingham,Robert_Worth_Bingham,6627
Robert_Wynn-Carington%2C_1st_Marquess_of_Lincolnshire,"Robert_Wynn-Carington,_1st_Marquess_of_Lincolnshire",17
Robert_de_Cotret,Robert_de_Cotret,2744
Robert_van_Genechten,Robert_van_Genechten,2559
Robert_von_Puttkamer,Robert_von_Puttkamer,3142
Roberta_Achtenberg,Roberta_Achtenberg,9044
Roberta_Anastase,Roberta_Anastase,10546
Roberta_McRae,Roberta_McRae,1003
Roberto_Agramonte,Roberto_Agramonte,3422
Roberto_Arango,Roberto_Arango,73169
Roberto_Basualdo,Roberto_Basualdo,929
Roberto_Borge_Angulo,Roberto_Borge_Angulo,1654
Roberto_Cajes,Roberto_Cajes,1286
Roberto_Calderoli,Roberto_Calderoli,7407
Roberto_Cassinelli,Roberto_Cassinelli,1197
Roberto_Castelli,Roberto_Castelli,3664
Roberto_Cota,Roberto_Cota,3766
Roberto_Dinamite,Roberto_Dinamite,27182
Roberto_Farinacci,Roberto_Farinacci,8641
Roberto_Fiore,Roberto_Fiore,13598
Roberto_Formigoni,Roberto_Formigoni,11468
Roberto_Freire,Roberto_Freire,1636
Roberto_Gerlein_Echeverr%C3%ADa,Roberto_Gerlein_Echeverría,424
Roberto_Giorgetti,Roberto_Giorgetti,685
Roberto_Iglesias,Roberto_Iglesias,1448
Roberto_Leal_Monteiro,Roberto_Leal_Monteiro,731
Roberto_Madrazo,Roberto_Madrazo,5959
Roberto_Mangabeira_Unger,Roberto_Mangabeira_Unger,17936
Roberto_Mar%C3%ADa_Ortiz,Roberto_María_Ortiz,5802
Roberto_Maroni,Roberto_Maroni,14926
Roberto_Noble,Roberto_Noble,2375
Roberto_Pagdanganan,Roberto_Pagdanganan,3829
Roberto_Pedraza_Mart%C3%ADnez,Roberto_Pedraza_Martínez,11
Roberto_Prats,Roberto_Prats,2412
Roberto_Puno,Roberto_Puno,1269
Roberto_Requi%C3%A3o,Roberto_Requião,118
Roberto_Robaina,Roberto_Robaina,3280
Roberto_Romero,Roberto_Romero,1558
Roberto_S%C3%A1nchez_Vilella,Roberto_Sánchez_Vilella,8391
Roberto_Suazo_C%C3%B3rdova,Roberto_Suazo_Córdova,4579
Roberto_Tremelloni,Roberto_Tremelloni,65
Roberto_Urdaneta_Arbel%C3%A1ez,Roberto_Urdaneta_Arbeláez,3572
Roberto_Urqu%C3%ADa,Roberto_Urquía,834
Roberto_de_Laferr%C3%A8re,Roberto_de_Laferrère,228
Roberto_de_la_Madrid,Roberto_de_la_Madrid,3202
Roberts_Z%C4%ABle,Roberts_Zīle,2917
Robertson_Gladstone,Robertson_Gladstone,1445
Robin_Armstrong,Robin_Armstrong,2298
Robin_Bailie,Robin_Bailie,1861
Robin_Belcher,Robin_Belcher,1266
Robin_Birley_%28businessman%29,Robin_Birley_(businessman),167
Robin_Blencoe,Robin_Blencoe,1081
Robin_Carnahan,Robin_Carnahan,11363
Robin_Kelly,Robin_Kelly,3584
Robin_Kinahan,Robin_Kinahan,2293
Robin_Marlar,Robin_Marlar,2146
Robin_Millhouse,Robin_Millhouse,2841
Robin_Newton,Robin_Newton,2660
Robin_Squire,Robin_Squire,1700
Robin_Stirling,Robin_Stirling,648
Robin_Swann,Robin_Swann,1247
Robin_Tilbrook,Robin_Tilbrook,4112
Robin_Wales,Robin_Wales,3950
Robin_Yearwood,Robin_Yearwood,1293
Robyn_Gabel,Robyn_Gabel,1499
Rocco_Buttiglione,Rocco_Buttiglione,10903
Rocco_Girlanda,Rocco_Girlanda,3786
Rocco_Rossi,Rocco_Rossi,13441
Roch_Marc_Christian_Kabor%C3%A9,Roch_Marc_Christian_Kaboré,3466
Rochas_Okorocha,Rochas_Okorocha,8586
Rock_Pidjot,Rock_Pidjot,661
Rockwood_Hoar,Rockwood_Hoar,1197
Rocky_Anderson,Rocky_Anderson,37750
Rocky_Delgadillo,Rocky_Delgadillo,5966
Rocky_Jones,Rocky_Jones,1123
Rocky_Malebane-Metsing,Rocky_Malebane-Metsing,1378
Rod_Blagojevich,Rod_Blagojevich,465174
Rod_Bruinooge,Rod_Bruinooge,5792
Rod_Donald,Rod_Donald,5555
Rod_Monroe,Rod_Monroe,2169
Rod_Pacheco,Rod_Pacheco,4655
Rod_Paige,Rod_Paige,19442
Roderich_Kiesewetter,Roderich_Kiesewetter,1082
Roderick_Blaker,Roderick_Blaker,521
Roderick_MacFarquhar,Roderick_MacFarquhar,6375
Roderick_O%27Connor_%28politician%29,Roderick_O'Connor_(politician),40
Roderick_Wright_%28politician%29,Roderick_Wright_(politician),111
Rodger_Smitherman,Rodger_Smitherman,1669
Rodica_St%C4%83noiu,Rodica_Stănoiu,946
Rodney_Atkinson,Rodney_Atkinson,20547
Rodney_Connor,Rodney_Connor,4279
Rodney_Glassman,Rodney_Glassman,3865
Rodney_Murphy,Rodney_Murphy,1096
Rodney_Wallace_%28Massachusetts%29,Rodney_Wallace_(Massachusetts),21
Rodolfo_Biazon,Rodolfo_Biazon,9169
Rodolfo_Elizondo_Torres,Rodolfo_Elizondo_Torres,625
Rodolfo_Frigeri,Rodolfo_Frigeri,42
Rodolfo_Gonz%C3%A1lez_Rissotto,Rodolfo_González_Rissotto,451
Rodolfo_Gonzales,Rodolfo_Gonzales,26490
Rodolfo_Irazusta,Rodolfo_Irazusta,1981
Rodolfo_Llopis,Rodolfo_Llopis,1059
Rodolfo_Mart%C3%ADn_Villa,Rodolfo_Martín_Villa,47
Rodolfo_Nin_Novoa,Rodolfo_Nin_Novoa,1989
Rodolfo_Padilla_Sunseri,Rodolfo_Padilla_Sunseri,1382
Rodolfo_Plaza,Rodolfo_Plaza,1100
Rodolfo_Stange,Rodolfo_Stange,2769
Rodolfo_Terragno,Rodolfo_Terragno,2180
Rodolfo_Torre_Cant%C3%BA,Rodolfo_Torre_Cantú,4914
Rodolphe_Prager,Rodolphe_Prager,1849
Rodolphe_Thomas,Rodolphe_Thomas,895
Rodrigo_%C3%81vila,Rodrigo_Ávila,3012
Rodrigo_Augusto_da_Silva,Rodrigo_Augusto_da_Silva,2694
Rodrigo_Borja_Cevallos,Rodrigo_Borja_Cevallos,4829
Rodrigo_Duterte,Rodrigo_Duterte,25775
Rodrigo_Hinzpeter,Rodrigo_Hinzpeter,7507
Rodrigo_Lara_Bonilla,Rodrigo_Lara_Bonilla,9519
Rodrigo_Malmierca_D%C3%ADaz,Rodrigo_Malmierca_Díaz,1724
Rodrigo_Medina_de_la_Cruz,Rodrigo_Medina_de_la_Cruz,2084
Rodrigo_Paz,Rodrigo_Paz,2125
Rodrigo_Rato,Rodrigo_Rato,34053
Rodrigo_Rivera_Salazar,Rodrigo_Rivera_Salazar,2300
Rodziah_Ismail,Rodziah_Ismail,1430
Roedad_Khan,Roedad_Khan,5466
Roel_Kuiper,Roel_Kuiper,1396
Roel_Robbertsen,Roel_Robbertsen,553
Roel_van_Duijn,Roel_van_Duijn,1905
Roelf_Meyer,Roelf_Meyer,6817
Roelf_de_Boer,Roelf_de_Boer,866
Roelof_Kranenburg,Roelof_Kranenburg,604
Roelof_Kruisinga,Roelof_Kruisinga,886
Roelof_Nelissen,Roelof_Nelissen,866
Rog%C3%A9rio_Carvalho_Santos,Rogério_Carvalho_Santos,471
Rogelio_Montemayor_Seguy,Rogelio_Montemayor_Seguy,90
Rogelio_Rueda_S%C3%A1nchez,Rogelio_Rueda_Sánchez,15
Rogelio_de_la_Rosa,Rogelio_de_la_Rosa,10758
Roger_Acherley,Roger_Acherley,457
Roger_B._Taney,Roger_B._Taney,130647
Roger_B._Wilson,Roger_B._Wilson,6441
Roger_Boyle%2C_2nd_Earl_of_Orrery,"Roger_Boyle,_2nd_Earl_of_Orrery",29
Roger_Casement,Roger_Casement,108418
Roger_Cooper,Roger_Cooper,990
Roger_Dickinson,Roger_Dickinson,4184
Roger_F._Villere%2C_Jr.,"Roger_F._Villere,_Jr.",24
Roger_Frey,Roger_Frey,2190
Roger_Goldsworthy_%28politician%29,Roger_Goldsworthy_(politician),1
Roger_Griswold,Roger_Griswold,4454
Roger_Gudmundseth,Roger_Gudmundseth,475
Roger_Hale_Sheaffe,Roger_Hale_Sheaffe,5904
Roger_Helmer,Roger_Helmer,13917
Roger_Holeindre,Roger_Holeindre,3859
Roger_Hutchinson,Roger_Hutchinson,1231
Roger_Jepsen,Roger_Jepsen,4997
Roger_Joseph_Felli,Roger_Joseph_Felli,2096
Roger_Karoutchi,Roger_Karoutchi,3919
Roger_Kimmerly,Roger_Kimmerly,818
Roger_Knapman,Roger_Knapman,5529
Roger_L._Green,Roger_L._Green,135
Roger_Liddle%2C_Baron_Liddle,"Roger_Liddle,_Baron_Liddle",28
Roger_Manno,Roger_Manno,2087
Roger_Motz,Roger_Motz,1547
Roger_Nathan%2C_2nd_Baron_Nathan,"Roger_Nathan,_2nd_Baron_Nathan",86
Roger_Niello,Roger_Niello,3368
Roger_Noriega,Roger_Noriega,8564
Roger_Pomerleau,Roger_Pomerleau,1242
Roger_Putnam,Roger_Putnam,3197
Roger_Quilliot,Roger_Quilliot,314
Roger_Romani,Roger_Romani,1539
Roger_Ryberg,Roger_Ryberg,779
Roger_Salengro,Roger_Salengro,4001
Roger_Sherman,Roger_Sherman,103380
Roger_W._Ferguson%2C_Jr.,"Roger_W._Ferguson,_Jr.",75
Roger_Wendt,Roger_Wendt,2455
Roger_Wolcott_%28Massachusetts%29,Roger_Wolcott_(Massachusetts),127
Roger_van_Boxtel,Roger_van_Boxtel,1557
Rogerio_Lobato,Rogerio_Lobato,1310
Rogers_Morton,Rogers_Morton,10121
Roh_Moo-hyun,Roh_Moo-hyun,90180
Roh_Tae-woo,Roh_Tae-woo,35475
Rohana_Wijeweera,Rohana_Wijeweera,8396
Rohani_Abdul_Karim,Rohani_Abdul_Karim,1625
Rohitha_Bogollagama,Rohitha_Bogollagama,4576
Roilo_Golez,Roilo_Golez,4368
Roine_Carlsson,Roine_Carlsson,557
Roja_%28actress%29,Roja_(actress),86
Roland_Beaudry,Roland_Beaudry,1087
Roland_Blum,Roland_Blum,1402
Roland_Burris,Roland_Burris,68008
Roland_Dumas,Roland_Dumas,13758
Roland_Freisler,Roland_Freisler,130292
Roland_Koch,Roland_Koch,7974
Roland_Kpotsra,Roland_Kpotsra,519
Roland_Kun,Roland_Kun,1895
Roland_Renne,Roland_Renne,903
Roland_Ries,Roland_Ries,4555
Roland_Sapsford,Roland_Sapsford,1146
Roland_Theodore_Symonette,Roland_Theodore_Symonette,4520
Rolandas_Paksas,Rolandas_Paksas,9864
Rolando_Araya_Monge,Rolando_Araya_Monge,1867
Rolf_Dahlgr%C3%BCn,Rolf_Dahlgrün,1749
Rolf_Gerhardsen,Rolf_Gerhardsen,1346
Rolf_Henne,Rolf_Henne,1505
Rolf_Schlierer,Rolf_Schlierer,1747
Rolf_Thommessen,Rolf_Thommessen,686
Rolf_Witting,Rolf_Witting,2104
Rom%C3%A1n_Baldorioty_de_Castro,Román_Baldorioty_de_Castro,6789
Rom%C3%A1n_Macaya,Román_Macaya,1512
Rom%C3%A1rio,Romário,345374
Roman_Abramovich,Roman_Abramovich,1226404
Roman_Bartoszcze,Roman_Bartoszcze,1496
Roman_Dmowski,Roman_Dmowski,15003
Roman_Giertych,Roman_Giertych,5324
Roman_Herzog,Roman_Herzog,28004
Roman_Kopin,Roman_Kopin,10186
Roman_Romkowski,Roman_Romkowski,4936
Roman_Tmetuchl,Roman_Tmetuchl,2993
Romana_Acosta_Ba%C3%B1uelos,Romana_Acosta_Bañuelos,11128
Romano_Mazzoli,Romano_Mazzoli,464
Romano_Prodi,Romano_Prodi,109657
Romeo_Saganash,Romeo_Saganash,6898
Romeo_Stavarache,Romeo_Stavarache,1721
Romero_Juc%C3%A1,Romero_Jucá,27
Romualdo_Pacheco,Romualdo_Pacheco,12903
Romy_Schmidt,Romy_Schmidt,2177
Ron_Bean,Ron_Bean,1826
Ron_Brown_%28U.S._politician%29,Ron_Brown_(U.S._politician),1156
Ron_Cannan,Ron_Cannan,3195
Ron_Clarke,Ron_Clarke,20288
Ron_Cretney,Ron_Cretney,499
Ron_Davies_%28Welsh_politician%29,Ron_Davies_(Welsh_politician),202
Ron_Dellums,Ron_Dellums,46012
Ron_Galperin,Ron_Galperin,35
Ron_Ghitter,Ron_Ghitter,1282
Ron_Gomez,Ron_Gomez,3406
Ron_Gonzales,Ron_Gonzales,5378
Ron_Hoenig,Ron_Hoenig,975
Ron_Huldai,Ron_Huldai,10642
Ron_Huntington,Ron_Huntington,904
Ron_Kirk,Ron_Kirk,39272
Ron_Lemieux,Ron_Lemieux,1890
Ron_Liepert,Ron_Liepert,5003
Ron_Oden,Ron_Oden,3624
Ron_Paul,Ron_Paul,2816525
Ron_Prosor,Ron_Prosor,10172
Ron_Sims,Ron_Sims,11704
Ron_Stevens,Ron_Stevens,2353
Ron_Thornburgh,Ron_Thornburgh,1271
Ron_Wieck,Ron_Wieck,895
Ron_Wyden,Ron_Wyden,74309
Ron_Ziegler,Ron_Ziegler,18569
Ron_de_Lugo,Ron_de_Lugo,2494
Ronald_Arculli,Ronald_Arculli,11876
Ronald_Barnes%2C_3rd_Baron_Gorell,"Ronald_Barnes,_3rd_Baron_Gorell",45
Ronald_Blanco_La_Cruz,Ronald_Blanco_La_Cruz,919
Ronald_Bunting,Ronald_Bunting,2546
Ronald_Gamarra_Herrera,Ronald_Gamarra_Herrera,793
Ronald_J._James,Ronald_J._James,599
Ronald_Jumeau,Ronald_Jumeau,1510
Ronald_Kiandee,Ronald_Kiandee,3102
Ronald_Lauder,Ronald_Lauder,58088
Ronald_Mourad_Cohen,Ronald_Mourad_Cohen,1
Ronald_Ngala,Ronald_Ngala,1453
Ronald_Plasterk,Ronald_Plasterk,6335
Ronald_Pofalla,Ronald_Pofalla,9140
Ronald_Reagan,Ronald_Reagan,4606523
Ronald_Rice,Ronald_Rice,4533
Ronald_S%C3%B8rensen,Ronald_Sørensen,1014
Ronald_Singson,Ronald_Singson,5473
Ronald_Tree,Ronald_Tree,6375
Ronald_Venetiaan,Ronald_Venetiaan,8600
Ronald_Walker_%28UK_politician%29,Ronald_Walker_(UK_politician),49
Ronald_Waters,Ronald_Waters,1373
Ronaldo_Puno,Ronaldo_Puno,4337
Ronan_Lee,Ronan_Lee,1830
Ronen_Tzur,Ronen_Tzur,1147
Rong_Yiren,Rong_Yiren,6724
Ronglu,Ronglu,14825
Ronit_Tirosh,Ronit_Tirosh,3097
Ronnie_Broughton,Ronnie_Broughton,2
Ronnie_Brunswijk,Ronnie_Brunswijk,7348
Ronnie_Eldridge,Ronnie_Eldridge,2189
Ronnie_Isidore,Ronnie_Isidore,403
Ronnie_Kasrils,Ronnie_Kasrils,11591
Ronnie_de_Mel,Ronnie_de_Mel,2013
Ronny_Tong,Ronny_Tong,4495
Roosevelt_F._Dorn,Roosevelt_F._Dorn,1473
Roque_Ferreyra,Roque_Ferreyra,1152
Roque_Gonz%C3%A1lez_Garza,Roque_González_Garza,3889
Roque_Rodrigues,Roque_Rodrigues,53
Roque_S%C3%A1enz_Pe%C3%B1a,Roque_Sáenz_Peña,7205
Rory_Lancman,Rory_Lancman,1080
Rory_O%27Hanlon,Rory_O'Hanlon,6554
Ros%C3%A2ngela_Matheus,Rosângela_Matheus,1525
Rosa_Aguilar,Rosa_Aguilar,3511
Rosa_Clemente,Rosa_Clemente,10996
Rosa_D%C3%ADez,Rosa_Díez,7075
Rosa_Gumataotao_Rios,Rosa_Gumataotao_Rios,29827
Rosa_Lee_Long,Rosa_Lee_Long,2031
Rosa_Luxemburg,Rosa_Luxemburg,232686
Rosa_Meril%C3%A4inen,Rosa_Meriläinen,1207
Rosa_Scarcelli,Rosa_Scarcelli,3615
Rosa_Zafferani,Rosa_Zafferani,2424
Rosal%C3%ADa_Arteaga,Rosalía_Arteaga,4988
Rosanna_Wong,Rosanna_Wong,4284
Rosario_Green,Rosario_Green,3278
Rosario_Marin,Rosario_Marin,17035
Rosario_Murillo,Rosario_Murillo,9278
Rosario_Ortiz_Yeladaqui,Rosario_Ortiz_Yeladaqui,829
Rosario_Robles,Rosario_Robles,3388
Rosario_S%C3%A1nchez_Mora,Rosario_Sánchez_Mora,1144
Rosauro_Almario,Rosauro_Almario,1373
RoseMarie_Panio,RoseMarie_Panio,1012
Rose_Chibambo,Rose_Chibambo,3442
Rose_Francine_Rogomb%C3%A9,Rose_Francine_Rogombé,8341
Rose_McConnell_Long,Rose_McConnell_Long,9463
Rose_Namayanja,Rose_Namayanja,336
Roseana_Sarney,Roseana_Sarney,2821
Roseanna_Cunningham,Roseanna_Cunningham,10307
Roseanne_Barr,Roseanne_Barr,1036158
Roseller_T._Lim,Roseller_T._Lim,1328
Rosemarie_Arenas,Rosemarie_Arenas,3215
Rosemary_Brown_%28politician%29,Rosemary_Brown_(politician),146
Rosemary_McKenna,Rosemary_McKenna,2270
Rosemberg_Pab%C3%B3n,Rosemberg_Pabón,1434
Rosen_Plevneliev,Rosen_Plevneliev,19989
Rosendo_Matienzo_Cintr%C3%B3n,Rosendo_Matienzo_Cintrón,8145
Rosie_Barnes,Rosie_Barnes,4755
Rosie_Cooper,Rosie_Cooper,4585
Rosie_M%C3%A9ndez,Rosie_Méndez,2928
Rosita_Youngblood,Rosita_Youngblood,1953
Rosita_van_Gijlswijk,Rosita_van_Gijlswijk,695
Rosny_Smarth,Rosny_Smarth,2453
Ross_Cameron,Ross_Cameron,10629
Ross_Harvey,Ross_Harvey,1564
Ross_Hussey,Ross_Hussey,863
Ross_Miller,Ross_Miller,7855
Ross_Mirkarimi,Ross_Mirkarimi,16417
Ross_Reid,Ross_Reid,2399
Ross_Vasta,Ross_Vasta,3901
Rossana_Rossanda,Rossana_Rossanda,2002
Rostam_Bastuni,Rostam_Bastuni,2592
Rostislav_Petera,Rostislav_Petera,588
Rosy_Bindi,Rosy_Bindi,11938
Rotimi_Amaechi,Rotimi_Amaechi,10422
Roundell_Palmer%2C_1st_Earl_of_Selborne,"Roundell_Palmer,_1st_Earl_of_Selborne",73
Rovshan_Javadov,Rovshan_Javadov,11110
Rowley_Elliott,Rowley_Elliott,909
Rowsch_Shaways,Rowsch_Shaways,2955
Roxana_Baldetti,Roxana_Baldetti,406
Roxana_Latorre,Roxana_Latorre,705
Roxanne_Qualls,Roxanne_Qualls,5234
Roy_A._Burrell,Roy_A._Burrell,67
Roy_Adams,Roy_Adams,2252
Roy_Ashburn,Roy_Ashburn,19934
Roy_Beggs,Roy_Beggs,2350
Roy_Beggs%2C_Jr.,"Roy_Beggs,_Jr.",47
Roy_Bennett_%28politician%29,Roy_Bennett_(politician),103
Roy_Bradford,Roy_Bradford,2580
Roy_Brun,Roy_Brun,1819
Roy_Cohn,Roy_Cohn,211707
Roy_Cullen,Roy_Cullen,2651
Roy_Fredericks,Roy_Fredericks,6576
Roy_Garland,Roy_Garland,1444
Roy_Hampton,Roy_Hampton,549
Roy_Harrod,Roy_Harrod,8876
Roy_Innis,Roy_Innis,25767
Roy_Jenkins,Roy_Jenkins,62658
Roy_M._Goodman,Roy_M._Goodman,4364
Roy_M._Hopkins,Roy_M._Hopkins,1003
Roy_McElroy,Roy_McElroy,5034
Roy_McMurtry,Roy_McMurtry,8055
Roy_Nikisch,Roy_Nikisch,1553
Roy_Painter,Roy_Painter,1684
Roy_R._Theriot,Roy_R._Theriot,984
Roy_Smith_%28Australian_politician%29,Roy_Smith_(Australian_politician),16
Roy_Thompson_%28politician%29,Roy_Thompson_(politician),11
Roy_Wetterstad,Roy_Wetterstad,1026
Royal_Alexander,Royal_Alexander,2852
Royal_Galipeau,Royal_Galipeau,5257
Royal_Maitland,Royal_Maitland,1605
Royston_Brady,Royston_Brady,2807
Roza_Otunbayeva,Roza_Otunbayeva,61146
Roza_Pomerantz-Meltzer,Roza_Pomerantz-Meltzer,1514
Ru%C5%BEa_Toma%C5%A1i%C4%87,Ruža_Tomašić,4351
Ruair%C3%AD_%C3%93_Br%C3%A1daigh,Ruairí_Ó_Brádaigh,17752
Ruan_Chongwu,Ruan_Chongwu,1644
Rub%C3%A9n_Alonso_Rosales,Rubén_Alonso_Rosales,402
Rub%C3%A9n_Berr%C3%ADos,Rubén_Berríos,7812
Rub%C3%A9n_Costas,Rubén_Costas,1992
Rub%C3%A9n_D%C3%ADaz%2C_Jr.,"Rubén_Díaz,_Jr.",6
Rub%C3%A9n_D%C3%ADaz%2C_Sr.,"Rubén_Díaz,_Sr.",67
Rub%C3%A9n_Giustiniani,Rubén_Giustiniani,1461
Rub%C3%A9n_Glaria,Rubén_Glaria,1398
Rub%C3%A9n_Hinojosa,Rubén_Hinojosa,12667
Rub%C3%A9n_Jaramillo,Rubén_Jaramillo,2108
Rub%C3%A9n_Mar%C3%ADn,Rubén_Marín,1260
Rub%C3%A9n_Mendoza_Ayala,Rubén_Mendoza_Ayala,23
Rubel_Phillips,Rubel_Phillips,1918
Ruben_Kihuen,Ruben_Kihuen,3011
Ruben_Ter-Minasian,Ruben_Ter-Minasian,1569
Ruben_Wills,Ruben_Wills,1819
Ruben_Zackhras,Ruben_Zackhras,1958
Rubi_Noor,Rubi_Noor,218
Ruby_Dhalla,Ruby_Dhalla,56593
Rudi_%C5%A0eligo,Rudi_Šeligo,1456
Rudi_Kolak,Rudi_Kolak,1260
Rudi_Vis,Rudi_Vis,3897
Rudolf_Amelunxen,Rudolf_Amelunxen,1495
Rudolf_Arnold_Nieberding,Rudolf_Arnold_Nieberding,2163
Rudolf_Bahro,Rudolf_Bahro,9084
Rudolf_Bamler,Rudolf_Bamler,5817
Rudolf_Chmel,Rudolf_Chmel,2685
Rudolf_Diels,Rudolf_Diels,62160
Rudolf_Edlinger,Rudolf_Edlinger,1508
Rudolf_Hedemann,Rudolf_Hedemann,515
Rudolf_Herrnstadt,Rudolf_Herrnstadt,2615
Rudolf_Hess,Rudolf_Hess,706425
Rudolf_Hilferding,Rudolf_Hilferding,12685
Rudolf_Holsti,Rudolf_Holsti,2291
Rudolf_Jordan,Rudolf_Jordan,3994
Rudolf_Jung,Rudolf_Jung,4296
Rudolf_Kanzler,Rudolf_Kanzler,994
Rudolf_Kastner,Rudolf_Kastner,31100
Rudolf_Katz,Rudolf_Katz,1433
Rudolf_Kirchschl%C3%A4ger,Rudolf_Kirchschläger,10448
Rudolf_Leonhard,Rudolf_Leonhard,1272
Rudolf_Margolius,Rudolf_Margolius,4468
Rudolf_Petersen,Rudolf_Petersen,1778
Rudolf_Ramek,Rudolf_Ramek,2212
Rudolf_Ross,Rudolf_Ross,1211
Rudolf_Scharping,Rudolf_Scharping,8319
Rudolf_Schuster,Rudolf_Schuster,7317
Rudolf_Seiters,Rudolf_Seiters,2579
Rudolf_Sl%C3%A1nsk%C3%BD,Rudolf_Slánský,15075
Rudolf_Virchow,Rudolf_Virchow,189563
Rudolf_Wissell,Rudolf_Wissell,2376
Rudolf_Zajac,Rudolf_Zajac,1247
Rudolf_de_Korte,Rudolf_de_Korte,922
Rudolf_von_Gneist,Rudolf_von_Gneist,760
Rudolph_G._Tenerowicz,Rudolph_G._Tenerowicz,848
Rudranath_Capildeo,Rudranath_Capildeo,13728
Rudy_Demotte,Rudy_Demotte,5481
Rudy_Fernandez_%28actor%29,Rudy_Fernandez_(actor),268
Rudy_Fernandez_%28labor_leader%29,Rudy_Fernandez_(labor_leader),317
Rudy_Giuliani,Rudy_Giuliani,498078
Rudy_Insanally,Rudy_Insanally,1717
Rudy_Narayan,Rudy_Narayan,1525
Ruffin_Pleasant,Ruffin_Pleasant,2057
Ruffy_Biazon,Ruffy_Biazon,3797
Rufino_Bauz%C3%A1,Rufino_Bauzá,484
Rufus_Bousquet,Rufus_Bousquet,3082
Rufus_Choate,Rufus_Choate,8251
Rufus_D._Hayes,Rufus_D._Hayes,700
Rufus_Isaacs%2C_1st_Marquess_of_Reading,"Rufus_Isaacs,_1st_Marquess_of_Reading",264
Rufus_King,Rufus_King,46122
Rufus_King_%28general%29,Rufus_King_(general),71
Rufus_Mallory,Rufus_Mallory,1385
Rufus_Palen,Rufus_Palen,607
Rufus_Rodriguez,Rufus_Rodriguez,2365
Rugare_Gumbo,Rugare_Gumbo,2063
Ruggero_Grieco,Ruggero_Grieco,69
Ruggero_J._Aldisert,Ruggero_J._Aldisert,5138
Ruhakana_Rugunda,Ruhakana_Rugunda,3786
Ruhama_Avraham,Ruhama_Avraham,4057
Ruhollah_Hosseinian,Ruhollah_Hosseinian,1971
Ruhollah_Khatami,Ruhollah_Khatami,2735
Rui_Alberto_de_Figueiredo_Soares,Rui_Alberto_de_Figueiredo_Soares,955
Rui_Barbosa,Rui_Barbosa,2258
Rui_Falc%C3%A3o,Rui_Falcão,3546
Rui_Pereira,Rui_Pereira,2007
Rukman_Senanayake,Rukman_Senanayake,2098
Rukmini_Lakshmipathi,Rukmini_Lakshmipathi,1142
Rumiana_Jeleva,Rumiana_Jeleva,4713
Runar_Sj%C3%A5stad,Runar_Sjåstad,27
Rune_Bjerke,Rune_Bjerke,2679
Rune_Fredh,Rune_Fredh,1458
Rune_Gerhardsen,Rune_Gerhardsen,1756
Rupa_Karunathilake,Rupa_Karunathilake,816
Rupatai_Patil_Nilangekar,Rupatai_Patil_Nilangekar,1482
Rupert_Guinness%2C_2nd_Earl_of_Iveagh,"Rupert_Guinness,_2nd_Earl_of_Iveagh",68
Rupert_Hamer,Rupert_Hamer,6088
Rupert_Matthews_%28politician%29,Rupert_Matthews_(politician),65
Rupert_Mitford%2C_6th_Baron_Redesdale,"Rupert_Mitford,_6th_Baron_Redesdale",27
Rupert_Peyton,Rupert_Peyton,2828
